Potability,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity
0,-0.20293858257720757,-0.20421351462195966,-1.0669699617183315,-0.7431560203844252,0.20609443648591708,0.6800731114380772,1.9164568881635429,0.6436095143313145,0.13908674649760827
1,-4.0898845559754795,-1.9192281375835414,-0.5868323680288372,1.3656230975352257,3.033062039554306,-1.2875135677790979,-1.1699488690280595,-1.4689870933212363,1.5357934145011074
0,-0.4990746225695578,-1.1945184282445793,-0.11004824372759558,0.09803129048519348,-0.42203230252137464,-0.9297377876803927,-0.08140990043211374,-0.13728864007934077,0.7940620096573932
1,1.0465067780108495,0.15559050313411651,1.2080336900090456,1.783964325878187,-0.23280489296428683,-1.085713398114961,-0.31118765592236974,-0.020806176841362375,-0.8091598697764276
0,0.7081973787966412,0.77337221951588,0.8911354293528447,1.068459252647616,-3.5301942274504223,1.6307494823255395,-1.0766186637181574,-0.4502171350159579,0.9509697676917648
0,1.900367430671064,0.32670822756999135,-0.6302557219950169,-0.05004853871829966,0.7941487703402836,-1.8296359519604461,0.8385948899890192,-1.4228857764229101,0.1972196143114633
1,0.4081459890511047,-1.2929443341135085,-1.1975207788999473,0.5870295429988951,0.36346163857658603,-1.5940163223726378,-0.4186099516876602,0.45610518226037183,-0.9815814796906599
0,-1.0278488316606627,0.9975283853915343,1.0673419764663472,0.40349856664752004,-0.31341797652587994,-1.4795023128501037,-0.09486045513243666,1.3246349603815601,-2.39695646991122
0,1.1759380284200114,1.5128303613261698,-0.09856019510968148,0.3760083916610685,0.2439237931240694,4.079813723831616,0.7977599428507772,-0.3912032081638425,-1.0853184860041825
0,-0.12078906339497515,0.10081904392663779,-0.7842919368996134,-1.2450982185928607,0.12277694563849087,-1.490068226796566,0.2806150112939044,1.5359804120818024,-0.8739550237272987
0,-0.6463073088923357,-0.4565150587466149,-0.7918866094863115,-0.8133310396506567,-1.110526761099751,-0.4243718692676797,-0.817608320997211,-0.29462015278135734,1.9172088937798526
0,0.15125692630665816,0.10613746568187829,-0.860064052258162,1.073017662952866,-1.5983495983034297,0.7631901835953812,0.9050511954535286,0.2289365022788353,1.4886574212259511
0,-0.7917119221603088,-0.5605583888827369,0.6030127826686207,1.0993054532789233,-0.6102437154520093,-0.49656070082451836,-0.10581383273913506,-0.37983797273513403,1.082669288659852
1,1.987706792222058,-1.9309098027903622,-1.2022981180380294,0.8991402636699244,-0.29391031779191784,0.2126293103022196,-0.27642709677055094,1.6380937730648808,1.5009841366776966
1,-0.5085455182037766,-0.12914985985375643,1.2934736976137604,-0.04330570179217608,-0.2281016229488695,0.7975769763619587,-1.433240782106246,-0.5614452129032936,-0.8956359306137924
0,-0.39847129335278547,-0.7134554349407646,-0.8503343832521868,0.3878835898648149,0.4188959677977702,2.8246187701335144,-1.2360721437758808,-0.614099346918375,0.9033667816989183
1,0.5135723186166402,-0.8301058118410506,0.10015111234813136,1.5684505520704592,0.04731124585880381,0.5323561773131047,-0.5114870280811193,0.899583105465495,-0.5535438224264001
0,-0.21170357549527707,-0.05133572533421696,-0.7248591348796769,-0.23405440530870886,0.13255989288625844,0.19970869044696699,2.6093597019526658,0.5701700375151854,-0.9225677987244896
1,-0.13288244373288594,-0.5076066458140647,0.9959792828347822,-0.33895314856237835,-1.3570186904882104,-0.4009273746108397,-1.9976543079527729,-0.20850637925939508,-1.3632790140183433
0,2.8872068734812877,-1.550474358597926,-0.6725865867806341,-0.31726149907769186,0.26875905489951113,1.591293497251604,-0.6661456836399071,0.20340243610595216,-2.164118537382664
0,-0.01159102216417152,0.28067152048129473,0.31903565286959595,0.06775801651875477,-0.13160950019373605,-0.49040049525309237,-1.5360241438124378,0.2012795051763195,0.37011431050079774
1,0.2951983984263124,-0.12639504639815366,1.8844673501894535,-0.31568952125961935,-1.198580601016264,0.2941815879061376,-0.3735578007391711,-0.49780920264128975,0.23666028529998728
1,0.18785940269551427,1.1519583533904676,-0.7446229379965464,0.460006125425221,0.8235694253447593,-0.403906324239721,0.2650801567214799,-0.11652182448469031,-0.7306154916713038
1,1.3256938364052728,1.5299595619945212,0.6791321262888055,-0.9226611910294573,-0.6992903172471391,0.10837599172655714,2.0789137702330533,-1.4324878909647876,-0.29954812911661666
0,0.0678431718778296,-0.3700157018196553,1.0422545531423972,-0.46553466533034366,0.5155652592945379,0.5800303613513738,0.15781042176385474,-0.29352017766237054,-0.23057248883602008
0,-1.90090607870963,-1.410675771017763,-0.17677951507030912,-2.4167474982187556,-0.8633697973372422,0.017706584878598528,0.5457386068933057,0.10524002372256833,-0.4818581230458958
0,-1.2454895661763568,-0.596364638346724,0.6805045991379285,0.3008390767255841,2.194580221194242,0.18258737020035462,0.041261383624344734,0.4016729348538921,-1.1782605695363517
1,-0.6318407162675281,0.4457483877882044,-0.23602344813939205,1.309300585467144,-1.7365612520981424,-1.1591746044360214,0.8796679046598053,0.8362290673491467,-1.1314626649723245
0,-1.0142179402554947,-0.20140587245916006,-1.207409910491858,1.0061640967267111,-0.1168768584511344,-1.1749605549541045,1.1311057738587929,-0.023411700429712353,0.5235722507991322
0,0.49942516013853144,-0.42119201029082726,-0.3335599606026402,-0.19843133083760994,0.16763798775637187,0.09673362220406513,-1.059574839746476,0.5972064173384096,-0.199932836553114
0,-0.14992923025391425,-0.05280960800696686,0.18025011073659195,0.6748183768236155,0.34633795745254964,0.16856975651472564,0.11287687410685474,1.436765007019922,0.45680630328724586
1,0.22603923434042694,-0.4826257852316814,1.4237784233257276,0.5097817258294703,-0.8366612475617112,0.051902004114756296,-2.008295864480309,0.009312288376064272,-0.7678973433162894
1,0.16559157942786176,1.1373819706371844,-0.6850511362655265,0.6676407506942367,-3.0270948334158887,-0.2982486652985087,0.31130203568802745,0.9773854393018968,1.0379696818467192
0,0.002802543885820197,-0.008252534161722742,-0.013714911547375037,-0.24414589956337315,0.7023366749246103,-0.2983479105743745,-0.02070456725215711,0.7065364833063426,-0.011338286349502631
0,-0.20292723949188327,0.49022971356823514,-1.0565601466918693,0.17877941388261706,0.1323073774899484,-1.2160110624801581,-1.0390178003025676,1.4719188672722332,1.3756688047830878
0,0.9852197480218884,0.6183589370046425,-0.4245753658740647,0.7359128223717283,-0.6292351920758599,-0.43268006408861615,0.8647664339686468,-1.7120147296761934,-0.3550071716162433
1,0.19797930677668077,0.21706177097557097,-2.37052220589415,2.5186877089159525,3.896317008913954,-0.8012580584853337,0.6857047490686137,-0.7302801212411777,-0.8030271396861736
0,-0.05584547576756332,0.3265113515783415,0.9788622154970711,-1.6837485939351706,0.21194709060915817,-0.40067708076982667,0.3873249839672447,0.9504978063660727,-1.0960254861853858
0,-0.031536959068759,-0.7838265364235825,-0.5136050041343162,0.7544544930871616,0.4158102485422678,-0.6378747877151776,-1.000387308289904,0.45691755972314246,-0.3171420902350267
0,0.475570249114373,-1.8318300990555603,0.5099008574047529,0.27404524769964117,2.5410198437381046,0.5693123577069642,0.07806116304157262,-0.9630887912752993,-0.42930682203303633
1,-0.14994221660554388,-1.1423048871868224,0.47842695127596,-1.9032198487882903,0.014041420667274382,-0.8821374214953228,0.5214028485024831,1.2009006720644546,1.342741424557711
0,1.673431237555427,0.8203254040972646,0.7173108692732127,-0.9129510560592545,-0.1935049881679546,-0.33884113281319,-0.8907098965619813,-1.4053302058867687,-0.04442902015563155
1,-0.36700431822905794,0.5815549695349261,0.7961090765523715,-0.06508817245132065,-0.6014444538791176,0.004877875991339475,1.1107881109126245,-0.7397851908555003,0.14449778271196193
0,0.9221932327882573,0.4944579352541077,1.4185930419010457,0.9798977103243378,1.3947200826464952,0.6431511476458429,-0.14735684236897278,-0.024374475606207077,-0.24619810103975334
0,-0.7191961197035142,0.2785756501907003,0.1409908460278064,1.2038810820650587,-1.399556296416945,-0.6759816618085419,0.7813115915199763,0.4132082477245999,-1.639643046799895
1,-0.22662206681486938,-0.9103181885412595,0.050015642838884156,1.115731991830431,-0.455974367040382,1.2671844155100505,-0.44532427116798035,-0.7044686110574064,-0.8357614450324781
0,0.004316697422786258,0.7368823110626214,0.6992221042307316,0.53958215995556,-0.7303480863575882,-0.05263938143848868,0.9841019882248295,1.297444957082175,-0.5058935126785785
0,0.10311905748155023,0.17256477960653396,-0.8690177100129373,-0.2398124618983099,-0.5544396995493632,1.3585967467683253,-0.02237535936143962,1.0479536832800833,-0.23204678365243833
1,0.24034677304137325,0.20515349682937295,0.3957227461809111,0.6637191237862475,2.1848464999326977,-0.2524101433447439,-0.30464802214904996,0.5024018993272028,-1.7868021161451408
0,1.9542548367391566,0.5713294174538521,1.3102300553445227,-0.5808922708093939,0.872830750429627,-0.644437986526098,-0.15029206118918728,0.7235671245311595,-1.6731243122583876
1,-0.360536495004581,0.5048218247233937,-0.3215104979629764,0.5283345123839388,0.026829883238912087,-0.016108884233601874,-0.5157554756871516,-1.0849243454337834,0.29066952030926535
0,-0.12310770020463517,-1.7964677493514474,-0.16575541968524846,-1.9833952785863131,1.6377505480816548,1.1794106357369367,1.504931910412523,-1.0565142745025191,-0.8487138551199996
1,-0.20607666280005957,-0.16561605980999702,2.037490260577677,-1.1947990910035353,-1.264923753113224,-0.753871135078457,-0.18401716527033118,1.6220827172562433,1.3167079293744024
1,-0.6989826176247305,-1.388402534494988,-0.968701500106688,-0.4162628930291565,1.8594100007638135,-0.41694542667258444,1.680186890151004,-1.4698932341197413,1.2204742389650902
0,-2.5659135141819394,-0.16318653390410032,0.7709022727015645,0.5090835989740411,-0.11892780458077129,-0.01841514805310807,-0.27749574987454995,-0.5408409906568822,0.406621305587766
0,-0.09500402233233904,0.25582870979359995,1.3487782021442296,-0.33968638739987467,-0.28273335987593146,0.004841063806431243,-0.10534819185556667,0.15963471867069332,-0.15228630612130548
0,1.2913246416301407,0.991345198820446,0.3635005438446388,-0.22107420619708243,-0.16515214762269495,-0.5671321806414004,0.3732782765562768,-0.006315703474835342,-1.3685910258414575
1,-0.20585144080592968,-1.2906169550383482,0.27253323702272114,0.1279238767406476,0.048470247025118214,0.4256593870459277,0.15004523509498124,1.7492463354529897,-1.5844175641437084
0,-1.5616901761492754,0.21941969386528776,0.17939534124291512,0.34426928056953005,-0.278048275194325,-1.7031358817793998,1.1456534159387581,1.2378941287685405,0.5668209713232949
0,-1.365739694055778,-0.1399253529373447,-0.43436911216274054,0.6275236415137276,-1.3754794061031734,-0.6468726352214693,1.1397318446733298,1.617364100941928,-0.04300061458648314
1,1.0494453054376616,-0.2314848869938013,-1.0129461994535707,-0.17857667120376944,0.02915140861543723,-0.3237527704423592,-1.0913086192361068,-1.445021294427727,-0.41002388754291663
0,1.3835897078823052,-1.023077531012978,-0.0660657591633135,1.696862306059257,0.09262936518339338,0.9447755527407898,0.4183844702124413,1.095631969711495,1.080289213417622
0,-2.2874000855027843,-0.6887073550480987,0.06218904742735537,3.4760079427948263,-1.2402791868336793,2.1670645748964223,-1.7897784150976213,-1.0802583332074753,1.9218826600519454
1,1.8537956627365155,0.37763868547506796,1.519812264017628,0.7732343058611851,0.08323835470879194,0.458079272044786,-1.268497837188811,-1.0017814988603497,0.7160975591556241
0,0.5953189712499011,-1.0978651727358795,0.8532298645081895,-2.9287121812711097,-0.27883941566972487,-0.6783664602793018,1.336411831539545,-0.784747541963133,0.1351088006381213
1,-0.08228030169860318,-0.48421835382487266,-1.050761392066882,-0.4364492532595544,0.25474656340074614,-0.8364468250922131,0.6193402783956926,-0.016123916493016133,0.6750777714845455
1,-0.8850196052151854,2.3158989449536778,-0.7594484920100045,0.3830413514528434,-0.5169556929819322,-0.015322867304073229,0.3022911614426814,-0.36651784410364807,-0.08688784269994577
0,-1.1522536709342133,1.6525596759480699,-0.6957028820538509,-0.4413483958429105,-1.5698974532691392,-1.1315090443315092,0.42363682401835345,-1.4394545788800894,-0.2899072030860061
1,-0.04079433601390493,-1.4706068575342415,-0.09318037327896848,0.14030262761736878,1.464841235048502,-0.057175990764268464,-0.08840029730971613,-0.9833649743033926,1.0038728782856086
0,-0.6621035791109989,1.2650718521611017,-0.18606815229839044,0.8408911681606346,-0.10855873495049446,-1.6758370056123513,1.51115056280194,1.6995887262184206,-1.0150603799377411
0,0.5934632755106387,-1.377395922303951,0.8933786464922044,0.3411448843874623,1.972059160380934,-0.6073884724742485,1.5453270423891456,0.7419823272020902,-1.9565132813322248
0,-0.7486865791175618,0.1953233442775654,-0.23935043628054392,0.47296809664615613,-0.633024393915256,-0.17000086675011902,1.3176763946992471,0.4227053918983204,1.346742296105751
0,-1.2683532618186912,-0.6437131969992776,1.311500748437151,0.8092481799887836,-0.4110169645032567,0.729522701444322,0.7658736372644572,1.7775216260378923,1.8120737829082534
1,-0.03016588737163275,-0.5485642425255444,0.3877733249163594,-0.21746877965126785,-0.4886334351706435,-0.46510197155895655,-0.8281319671173081,0.4284520129582403,-1.1087932729576901
0,2.3305502750435587,-0.43884688438667296,-0.029293517104291365,-0.08022817609910758,0.17078774248370546,0.38431787356275515,0.6658078413976781,-2.065268964121746,0.001137503162926171
0,0.06204452627806116,-0.15402317740232077,-0.9146429636255208,-0.051531776719171904,0.7423480775773607,-0.32191497029536215,-1.0440256885212797,-1.980175508168721,-0.29702080985960966
0,-0.7992897956517017,-0.13021874306356795,-0.8412334366779847,0.494153698872503,-0.7811252157499837,0.050734341131153673,0.22157594912483064,-1.3852880971901493,1.4262177050570028
1,0.5268244587690456,0.7086026204050567,-1.064266209903731,0.601457124301243,0.7129425000269591,-0.9321950007881291,0.4279931676810213,1.125459432095693,-1.315665153745087
1,2.280143183815384,-1.8170281119672946,1.2425961236878746,0.8042143599678073,-1.5762312057545944,-0.11833095702131415,1.394252633358347,-0.41406750047058655,0.9052527638493675
0,0.2708871972389568,1.7579236303441825,-1.3855786881569558,-1.9535783331092882,0.09173570697388939,-0.7581281058698061,-0.9010591159618893,-0.4604324309447218,-1.0179434251881532
0,2.5233382817413617,1.2287323904666234,-0.9179389574262341,1.1832272400631527,0.03303719878270061,1.7334159370705315,0.9457415100496165,0.01514593933755486,-1.0650441698028972
0,0.018247858883683195,-0.08700076105034296,-0.40373399227433204,0.5670325067329224,0.11503379062872257,-0.6396922405114465,-0.16323399138824812,-1.4583586070161993,-1.6518020847320807
1,0.42836669615487777,0.5361221642782202,-0.1809160022099474,-1.11714648344707,-0.003285301023676834,-1.089244157696676,0.8325067502942227,-0.5093911977324993,0.256040385909296
1,-1.2710945169977075,0.44922873379463507,-0.8227438902668044,0.07517773829018799,-0.30488722358760956,-0.46040391012314413,1.059228242476078,1.0837308855263428,-0.1334562492520013
1,0.820926087456431,0.16205631198118134,0.14009949489555742,1.3984920540084105,-0.025168260455030848,-1.660757985426788,-0.6862610508377025,-0.18619087493347128,-0.6040828287747222
0,1.4635229949946518,0.24443878281536113,-0.8838297858342731,1.2254599507625434,-0.16206544570235454,0.07201666551785363,-0.7135768086724482,1.556617269644139,1.6578295593783712
0,-0.30899999279673407,-2.5553843564664387,0.43596208558931565,0.3390049898492692,-0.6038785271827843,-1.2257918444196527,1.5533362208479615,1.2294826613331824,0.2958050805310966
0,1.777209757398751,0.40869858696033073,-1.2779872904323373,-0.6358835874217293,0.6608214909920274,0.2948073641480816,-0.11401490792933626,-1.2438268528743683,2.065268971345711
0,1.999754478126655,-1.5726142180006877,2.0275820211708355,-1.6428172423291372,1.5613870053859755,-0.1324983829078191,1.0224672086429198,-0.03420947968800523,-0.23998096701079932
1,-0.15953463592120465,-0.8886182876401746,0.9547311234210742,1.8034201290496783,0.7728104062665122,0.0789310715979733,-1.309038812227377,1.8176180974173937,-0.7927158693502502
0,0.298806264837745,-0.32895981982924966,0.27708174412136577,-0.8340195133671915,-0.024063853494285414,-0.39496631234529606,0.23738065604042427,0.5259155478418592,-0.19919823066837528
0,0.4881098832384538,0.214724907791843,0.27885713295407455,0.3218334316864305,-0.3361211120410863,1.1325462767051435,0.8963325471678893,0.9012977446950877,0.18076060624657617
1,-1.117800064116836,1.0967953862758122,0.3519222448208252,-0.36573954578597573,-0.20106888996095518,0.5924070408792442,-1.0525606482113872,0.9379326340633996,-0.2657342028258231
0,-0.18443286613111987,1.978846815828935,-0.7902391992154636,-0.03949915869876526,-0.05262440059026569,-0.34746018586965816,-0.6957693067442057,-0.018999710603922172,-0.8838887515893873
0,-0.12024929967657776,0.4244431615450376,2.0934307650420863,-0.15343530786922713,-1.1057236568681856,-1.058230433218785,1.2028287949461984,1.1167667684571623,-3.166664108697065
0,-0.8355327273507265,-0.05189009204702966,-0.49517405801322883,-0.9249685391139246,2.096717182201098,2.456371694956841,1.0135950247992411,1.6952847169593412,0.3513019776924102
0,1.7933422246836948,-0.4127699950678746,-0.24014659553802112,-0.25106726697837,0.07682156580123344,-1.0222203439528896,1.691094024128605,1.2242055546726374,1.8195730555219856
1,-0.4467703914814161,-0.4875183240637571,0.4582868332262278,1.6277385977936325,-0.6944150176162408,0.5898759471154599,1.0423639259078001,-0.5727392325988074,-1.057214353160693
0,2.5803459135974225,-1.0309348343936893,-0.3661725407254719,-0.021188459927658596,0.16432301051229706,2.0923109608967017,0.20916993692205604,-0.3749287609681653,-0.08830180357405241
0,1.5490947201392136,-1.039061657278081,-1.469696368622234,0.7260813265245594,0.36555650400201456,0.32166369497414715,-0.5019073592844507,0.8755900776444047,-0.5560324134998378
1,0.607368466092756,-0.6619349303616912,1.4390457603020714,-0.3339447178137036,-0.2202089100825383,1.472506894475633,-0.6333112988069716,0.30154224256942425,0.8768362324982506
0,0.036768529736793086,-0.98015094553957,-1.4560604234733732,-0.7283727747824361,0.4083089145277078,-0.7259586403189856,-0.10603150777047841,1.4204471488721058,0.7642199344956877
0,-0.001983078587072868,1.1411916390897543,1.199498286666141,-0.3024893247692254,0.3798752102690079,-0.012974214901408387,-0.38201803296707165,-0.6758443716438153,0.4265365494124654
1,1.6459698085164174,0.8433893552857517,1.1062720165068942,3.0620600979296575,-0.5182172555715409,0.8485173267547367,1.4576330407751554,0.9487209233032657,-0.813957646359011
0,0.14167461699908646,0.3376963366238259,-1.1556960095754072,0.3426470687048672,-0.23542119852318444,0.9508283190941873,0.8265592174458042,-0.1313856886309534,-1.4760830969884202
1,0.9567076387714133,-1.1756384680315173,1.2678634931924757,-0.22204220216594062,-0.7798085739258344,-0.5985884325970167,-0.296674199191716,-1.50472908958244,0.08061628025408714
1,-3.5752714871624365,-1.4823531195579664,2.2365801759624095,0.38261248096415507,1.1513251008067487,0.034280642514403666,-1.0490503941325222,-0.09903380822139103,-1.2784281313685104
0,-0.906235413158773,-1.1558147646882695,0.3812637035759692,0.38287891740457214,1.193449354887783,1.7757748830357396,-0.20045981000367746,0.6008274806967747,0.9870131122037425
0,0.20138723412018997,-0.20459465697891874,0.8125032376161756,0.8176099882856908,-0.3473187287353606,0.40284313370815605,0.8823913941516578,-0.6255954138518773,1.0944870506128324
0,0.2771958017271163,0.44590915471000797,0.19137012473031828,0.01854218277854707,-0.07213691665310272,0.7365386127061111,1.1508093951619605,-0.8687037344546452,0.6296588291207057
1,-1.226430149129273,0.44422007241082295,0.8246199980458015,-2.063292253139179,0.2052036319106995,-0.7735119230713181,1.1456711486500384,-1.9437895201401627,-0.2990054053333283
1,0.009031874667354696,0.18710102958228475,0.20521941003912206,-0.9969539209248774,2.0671968465230077,-0.137891233400614,-0.14858692837718088,-0.4496630760512364,1.671514292552645
0,-1.252877816241002,-0.9589761743635511,0.5699321622462121,-0.33066951141032197,-0.01639236310416426,-0.04318170169585597,-0.06572055774909992,0.47091101168625005,0.5391462244866636
0,-0.30996576252614844,-0.7380437839342467,-0.821460858051546,-0.02453409178517654,0.11713726865502479,-0.24746077497714095,0.41507997366707416,-0.5111128859887665,0.4746994377194374
1,-0.9226782450833206,-1.5357566770237008,-0.1011504742040459,0.5248996280897613,1.4043737983585858,0.19169192943193106,0.7262204363019076,0.25037261405419037,-0.013429110343184027
1,-0.768880700422035,-0.6290976192510181,-0.5576733788470957,2.0675284392669604,-0.7208467687675305,-0.2839541021880344,0.2621765824873615,0.49866527209216865,0.04384818159391144
0,1.157079789387934,2.2470863022572196,-1.1356119317467614,2.1364408879185395,0.718693090388057,0.14722510787815055,0.5050157786153617,0.0846287224668408,2.083472669700029
1,0.14105997475156987,-1.436805109570926,-0.7005498834134757,-0.3573129563898472,-1.6012400342433493,-0.719546122617321,0.1320796534012454,-0.25064803372824457,0.9080865865255987
1,-1.2731455579542001,-0.5270466435357217,0.06987552064899083,-0.503047709116303,-0.21243890490684672,-0.2631121746084438,1.3808346180320825,1.4934905747971121,-0.249329527482064
0,0.4179186333397354,-0.19829620154861924,1.2469713537270382,-0.8547755513331231,0.9242081171701118,-0.34673242167807655,0.2889711100705258,-0.021214478164844952,0.22665177499676947
0,-1.6255241105799019,-0.7716084840521232,2.2267597927389824,1.0091747880986903,0.7770433881433148,-0.5919883414023613,0.6024851018270778,-0.3795209238248562,-0.28424722434818794
0,0.4871399528438474,0.007931438975703026,2.3527264201015865,0.13544570875985665,-0.4435816806273498,0.20986160498310896,0.11505340552703361,-0.039065717480675444,2.8758132041962594
0,0.28725255759056917,0.5813821957705224,-0.5759843882903635,0.18719507916921374,0.040372843231889936,0.7217794594430663,0.07439311673371589,-0.033091153550928454,0.43108359905420457
0,-0.20282909283081496,-1.7017844504976611,-0.5126521839282022,-1.905625716898574,0.24158295347245895,-0.641386268696921,-1.1080305484808797,1.9520701703031984,0.10490165712326834
0,-0.5577869311609942,-1.2980928762874582,0.2611884680928381,0.6862362232744058,0.912720959830049,-1.6268064596309775,-0.5410462005292495,1.580208704488905,-1.0488190237932626
1,0.49783016497757787,-0.5959544361441822,1.295901067734455,-1.0553074153972686,-1.299025040038217,-1.688117180323745,-2.552397248687591,0.5856166728823202,1.5856383317480347
1,-1.4454279594956847,-0.9627541295444866,1.045672621634423,0.18370454600555688,1.3651916857377713,1.0065922169819266,0.21001929195242303,0.17226610266245637,1.3887066310681924
1,-0.9401172613965059,-1.2698240149844797,-0.505946385076337,-0.28549392295651915,1.5389370768426185,-1.2609094839633137,0.9295966088059039,0.05450289206272763,0.13134927518209724
1,-0.9192980172471014,-0.3678049747405015,-0.3034499624090281,-1.1429950006988945,-1.2086353472600124,0.9625414637758276,1.624533932946027,0.10750926943008142,-0.6809729879586603
1,0.047993580064754786,0.41187920894387675,-0.22047044544937505,-0.11175655157075322,0.9963760991210833,-1.0799932849592795,-0.893198776780949,-0.9842849191231333,-0.44176283257859794
0,-0.8271863773396843,-0.2893871846518216,-0.2578692230586847,-0.31605806930977726,0.07437770095565839,0.798218761972825,1.6326642541059857,-0.0968493170443748,-0.26553693619878765
1,-0.055845463915116834,-0.45683574066099564,0.18073018056199244,-1.0451218252802292,-1.4278727829010278,1.061544251321624,-0.09370560627774047,-0.9112791069915718,-0.08949196771436346
1,0.5577349679705065,0.031461811043548456,0.0986454692757825,0.7316841090287711,-1.0689527703495891,-0.8416652166109873,-0.40331365450758005,0.32859433837846824,-0.7413183504459943
1,0.4657164099606153,0.7761745904970724,2.1156264347309732,-0.6110547208474663,-0.8768615067250264,1.7186874797956966,-0.7687021028194045,-0.9587241096510841,0.8190018632453708
1,-0.7347384928210663,-0.2919758989493098,0.7643580620838591,-0.7516218046094725,0.10575047231093213,0.05595084182965346,1.0242145943550158,0.12904424054667435,0.7385993018750431
0,0.2967413222890885,0.882512367478923,-1.5954129188838773,-0.5109556523339206,-0.6868905727952838,-0.5771671593723272,0.8111180319822464,-0.1463488708071185,-0.40985604716650936
0,0.27992002112005393,1.9622863145240315,-1.1740009559380309,-1.167171965993954,0.05105277424211902,-0.020337588494237155,-0.5970698622121245,0.2332660020537835,-1.472813408648803
1,-1.1960081189404446,1.0551894943308564,-1.7621943818672914,-0.6399677085668691,1.5033549297340738,0.4997967391801651,0.0739051007448514,0.7105192190417101,0.07791986896261939
1,-0.06661236327504648,0.8427760818472696,-0.9788602224982306,-0.7837247146911597,0.08449031533215913,0.6740578850362873,0.49553248328699884,0.4161764109790112,-0.11999263776161323
1,0.3557972780961868,0.5499001668462967,0.8922661687352859,-0.3832166447486013,-0.9863540662061135,0.8623282410389835,-0.2964216395730726,0.2233357579805587,-0.20948642678140664
1,-0.19532268048113904,-0.25972661500769906,-0.7728793230940455,0.23088250326380333,-0.47423525907610786,0.9086534698471063,1.611350702147683,-0.7131093940170298,1.53898146600091
0,-0.4002165815171461,0.280357145724741,-0.30300790122013443,0.4869158198600095,0.9462071016132961,0.6735685183764352,0.46025115487236284,-0.6120345512373352,-1.9671086746718303
0,1.3165327530652622,-0.8154810856090055,-2.029714732476094,-0.8404760654441117,1.4455073324222418,0.5756878905249958,0.5711177913766632,-0.24504506416709831,-1.4754749322790506
1,-0.06452110854129711,0.9002265313111342,-0.5000612954520236,0.08156867259035068,1.2023882883692198,1.2640239019701358,-0.15173888078784983,1.3608011862574514,1.5663836907157225
0,1.0417425372093825,-0.8427092006509115,-1.7234793670569173,0.8369784654503862,0.5788161263599826,-0.07350041814274058,1.1045384850649624,-2.104301726355806,0.29403302877399845
0,-0.6901054642280104,-1.435488289381543,0.17944540291262231,-0.36552070985054214,-0.8667056953673257,-0.40341369920866293,1.0092544984767056,-0.7887552645732404,0.39261328520392064
1,0.32103734652372795,0.5202145397254386,-1.2379249028635433,0.6844039644053991,1.1845965484951204,-1.0456357753855898,0.41926737168977946,0.04317088864459565,1.5670997787474297
1,-0.20578893691915665,-0.5823748792019032,1.9428407220736055,-1.0311987555273434,1.8803846400210098,0.7281911543072545,-0.6027825628901632,-0.3187367225808417,-0.9011056444263936
1,0.1399517785667001,1.0880216772569646,-0.6493103317858901,-4.250194752851104,-2.635291692242637,0.35939958300685465,-1.9785062064360777,-0.6827066235584152,0.6005964851379533
0,-0.9260871640341904,0.08499541152898403,0.43317656746479455,-0.4619196976009991,-0.11120603887844213,0.7238471978054309,-0.803713868209387,0.8259825920517636,0.46529776522206656
0,1.334747183096209,0.595773478717209,-0.9044639022910571,-1.3183143620209175,-0.01889700145369141,-1.4181836678890203,-1.0649354633875368,0.16365820157956112,-0.6760319288477726
1,0.9680369689437671,-1.1746177095869077,-0.4399144477914227,1.1354565405240793,-0.6783374775478535,0.9084655072059046,-0.6065077160815785,-0.928721049927529,-0.24094103989447935
0,-0.41694961430062066,1.3668999727719031,2.5142068149646493,0.18915082441658737,-0.7752717182228896,1.4806182601610358,1.9657655088113672,1.4763604061565383,-0.2223559775148894
0,2.292994040818689,-1.598357286777658,1.0645645111579498,0.38281841626806756,1.89288517667268,0.8158895445294752,-0.6926403716404611,0.5809675061408285,0.9208140476040121
0,0.06718409434303019,-0.15129808931893085,-0.9200943737422616,-0.39461820702471173,0.313098674058298,-0.021334089285765183,-0.7352784869247353,-0.04879091014027726,0.2611873815974655
1,0.44107154035444435,-0.3271029517443847,0.9804137027258755,0.5789387494064864,-0.13061447252309097,-1.385450715126608,0.8628065539234787,-0.42728941310924407,1.5962081948874292
0,0.516433045361813,0.25730161417807323,-1.8833814648359806,-0.8179402998011068,0.2576325959442707,0.07908559554000233,0.20021890856889352,-0.6772739514314631,0.7325808135056309
0,0.011848270064230943,-0.5702790545124646,-1.072171545878137,0.0326479349996911,0.26428218028377154,0.2657263759202612,0.027052169812941982,-0.3715280765979305,1.9262247883086576
1,0.19585910995630268,-0.6186138464372718,-1.4427930243025888,-0.7398648942514323,0.368816040913899,-0.2947542651450571,0.41001678909867717,-1.864679995150726,-0.9606126574520018
0,0.37717259464009856,-0.23770912198417354,0.05413136081503335,0.940992479069025,0.010479029468034789,-0.40341293879308376,-0.43463344295891077,0.4321143497460578,1.2700718232137092
0,-1.2024272886859566,1.1541102905431435,0.5473723068011584,-2.203066775356822,0.9750373376435745,1.809025386342219,-0.4585164636501802,-1.398836822197094,-0.5663551392675407
