Potability,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity
1,0.296106832877124,-0.1263950463981589,1.8844673501894593,-0.315689521259619,-1.2035691187188708,0.2941815879061308,-0.37355780073916467,-0.4978633117989749,0.2366602852999688
1,0.18862891097118603,1.151958353390463,-0.7446229379965412,0.4600061254252205,0.8288097278682302,-0.4039063242397285,0.2650801567214863,-0.11657290112669647,-0.7306154916713213
1,1.3279360153049014,1.5299595619945168,0.679132126288811,-0.9226611910294563,-0.7017532307726452,0.10837599172655017,2.07891377023306,-1.432549433958313,-0.2995481291166346
0,0.0684573461503398,-0.37001570181966065,1.042254553142403,-0.46553466533034316,0.5192475571188816,0.5800303613513673,0.1578104217638612,-0.2935726620359511,-0.23057248883603806
0,-1.902840007308136,-1.4106757710177689,-0.17677951507030373,-2.4167474982187525,-0.8666626886006761,0.01770658487859147,0.5457386068933121,0.10519071083231538,-0.4818581230459136
0,-1.2465752055898387,-0.5963646383467295,0.680504599137934,0.30083907672558374,2.206755628816711,0.18258737020034774,0.0412613836243512,0.4016259796012172,-1.1782605695363688
1,-0.6321321253361443,0.4457483877881994,-0.23602344813938667,1.3093005854671425,-1.7442710848828586,-1.1591746044360296,0.8796679046598117,0.8361855682777164,-1.1314626649723416
0,-1.0150042505930073,-0.20140587245916533,-1.207409910491853,1.00616409672671,-0.1163936984956371,-1.1749605549541127,1.1311057738587995,-0.023462036533407386,0.5235722507991134
0,0.5005979201745856,-0.42119201029083264,-0.3335599606026348,-0.19843133083760972,0.16956033430810005,0.09673362220405815,-1.0595748397464695,0.5971610172338602,-0.19993283655313204
0,-0.14959691334995132,-0.05280960800697207,0.1802501107365974,0.6748183768236147,0.3491642378571567,0.16856975651471873,0.11287687410686119,1.4367262842268507,0.4568063032872272
1,0.2268581578164348,-0.48262578523168687,1.4237784233257333,0.5097817258294698,-0.8398190366069163,0.051902004114749274,-2.008295864480303,0.009262212538024015,-0.767897343316307
1,0.16633226701731224,1.1373819706371797,-0.6850511362655212,0.667640750694236,-3.041332686291563,-0.29824866529851607,0.3113020356880339,0.9773430628978709,1.0379696818467001
0,2.9829548787652942e-15,-0.008252534161727932,-0.013714911547369616,-0.24414589956337288,0.7069637351102749,-0.29834791057438187,-0.020704567252150648,0.706491952743137,-0.011338286349520856
0,-0.20266351658456927,0.4902297135682302,-1.0565601466918642,0.17877941388261687,-1.273783401224654e-13,-1.2160110624801665,-1.0390178003025612,1.4718804240704584,1.3756688047830683
0,0.9870212598320653,0.6183589370046375,-0.42457536587405936,0.7359128223717275,-0.6313437395691968,-0.4326800640886237,0.8647664339686533,-1.7120784958472213,-0.35500717161626116
1,0.19876191299087162,0.21706177097556587,-2.370522205894145,2.51868770891595,3.9171004621545875,-0.8012580584853416,0.6857047490686202,-0.7303360793237053,-0.803027139686191
0,2.9829548787652942e-15,0.32651135157833644,0.9788622154970767,-1.6837485939351686,0.21409356981254501,-0.40067708076983416,0.3873249839672511,0.9504552161150297,-1.0960254861854029
0,2.9829548787652942e-15,-0.7838265364235879,-0.5136050041343109,0.7544544930871608,0.41898794677788975,-0.6378747877151854,-1.0003873082898975,0.45687104385084226,-0.31714209023504464
0,0.4767121343362524,-1.8318300990555663,0.5099008574047584,0.27404524769964084,2.554947677526781,0.5693123577069578,0.07806116304157909,-0.9631466009689279,-0.42930682203305415
1,2.9829548787652942e-15,-1.1423048871868282,0.4784269512759655,-1.903219848788288,-1.273783401224654e-13,-0.8821374214953309,0.5214028485024895,1.2008600733574801,1.3427414245576914
0,1.6761234842683972,0.8203254040972597,0.7173108692732183,-0.9129510560592535,-1.273783401224654e-13,-0.33884113281319744,-0.8907098965619749,-1.4053915328854554,-0.04442902015564974
1,-0.3669529561773853,0.5815549695349211,0.7961090765523772,-0.06508817245132058,-0.6034124250248746,0.004877875991332402,1.110788110912631,-0.7398412245352658,0.14449778271194355
0,0.9239131709575202,0.4944579352541027,1.4185930419010515,0.9798977103243367,1.4028494870265968,0.6431511476458365,-0.14735684236896632,-8.177168841696787e-15,-0.24619810103977133
0,-0.7196005906840155,0.27857565019069525,0.14099084602781187,1.2038810820650574,-1.405561427244822,-0.6759816618085498,0.7813115915199829,0.41316138421641785,-1.6396430467999117
1,-0.22638901152940308,-0.910318188541265,0.05001564283888959,1.1157319918304298,-0.4572064939870698,1.267184415510045,-0.44532427116797385,-0.7045243638517082,-0.8357614450324955
0,2.9829548787652942e-15,0.7368823110626165,0.6992221042307372,0.5395821599555594,-0.7329681021419339,-0.052639381438495815,0.984101988224836,1.297405126226629,-0.5058935126785962
0,0.10377888844973038,0.17256477960652886,-0.869017710012932,-0.23981246189830963,-0.5561699023913138,1.3585967467683195,-0.02237535936143315,1.0479118681306874,-0.23204678365245632
1,0.24118421440655882,0.20515349682936787,0.39572274618091663,0.6637191237862468,2.196972670612498,-0.2524101433447512,-0.3046480221490435,0.5023557452082177,-1.7868021161451573
0,1.9573105464066478,0.5713294174538471,1.3102300553445285,-0.5808922708093932,0.8783202358682243,-0.6444379865261057,-0.15029206118918081,0.7235227294187702,-1.673124312258404
1,-0.36047676181121907,0.5048218247233888,-0.3215104979629711,0.5283345123839381,-1.273783401224654e-13,-0.01610888423360897,-0.5157554756871452,-1.0849831241294021,0.2906695203092468
0,2.9829548787652942e-15,-1.7964677493514534,-0.16575541968524307,-1.983395278586311,1.647109294947719,1.179410635736931,1.5049319104125294,-1.0565728272426238,-0.8487138551200171
1,2.9829548787652942e-15,-0.1656160598100023,2.037490260577683,-1.194799091003534,-1.2702478602464786,-0.7538711350784649,-0.18401716527032472,1.622045468361586,1.3167079293743829
1,-0.6993609267754991,-1.3884025344949937,-0.9687015001066828,-0.416262893029156,1.8698899872329438,-0.41694542667259193,1.6801868901510104,-1.4699550746114165,1.220474238965071
0,-2.5687081452569385,-0.16318653390410556,0.7709022727015701,0.5090835989740405,-1.273783401224654e-13,-0.018415148053115168,-0.2774957498745435,-0.5408954420618572,0.40662130558774734
0,2.9829548787652942e-15,0.2558287097935949,1.3487782021442354,-0.33968638739987433,-1.273783401224654e-13,0.004841063806424169,-0.10534819185556021,0.1595858384010167,-0.15228630612132354
0,1.2935223373413414,0.9913451988204413,0.3635005438446443,-0.22107420619708218,-1.273783401224654e-13,-0.567132180641408,0.3732782765562833,-8.177168841696787e-15,-1.3685910258414742
1,-0.20559150261917444,-1.290616955038354,0.27253323702272664,0.12792387674064742,-1.273783401224654e-13,0.42565938704592104,0.1500452350949877,1.7492100979363323,-1.584417564143725
0,-1.5631850660967441,0.21941969386528265,0.1793953412429206,0.34426928056952966,-0.27838038286287,-1.7031358817794087,1.1456534159387646,1.2378538242838348,0.566820971323276
0,-1.3669809701995332,-0.13992535293734995,-0.4343691121627352,0.6275236415137269,-1.3813627466685023,-0.6468726352214771,1.1397318446733362,1.6173268145184174,-0.04300061458650133
1,1.0513299427790328,-0.23148488699380657,-1.0129461994535653,-0.17857667120376924,0.030373236262390437,-0.32375277044236656,-1.0913086192361003,-1.4450829371039187,-0.41002388754293445
0,1.3859068199590696,-1.0230775310129838,-0.06606575916330809,1.6968623060592551,-1.273783401224654e-13,0.9447755527407838,0.4183844702124478,1.095590533764662,1.0802892134176028
0,-2.2898342436191155,-0.6887073550481042,0.062189047427360804,3.4760079427948223,-1.2454786321788684,2.1670645748964175,-1.7897784150976148,-1.0803170747926203,1.9218826600519252
1,1.8567213506099058,0.3776386854750629,1.5198122640176337,0.7732343058611844,0.084733775136179,0.4580792720447794,-1.2684978371888043,-1.0018396162910008,0.7160975591556051
0,0.5966158442451513,-1.097865172735885,0.8532298645081952,-2.928712181271106,-0.2791755252340693,-0.6783664602793096,1.3364118315395515,-0.7848039332446511,0.13510880063810293
1,-0.08186042847987769,-0.48421835382487804,-1.0507613920668768,-0.4364492532595539,-1.273783401224654e-13,-0.8364468250922211,0.619340278395699,-0.016174194634343882,0.6750777714845266
1,-0.8856386973818983,2.3158989449536733,-0.7594484920099993,0.38304135145284296,-0.5184962871600679,-0.015322867304080324,0.30229116144268786,-0.3665709090539293,-0.08688784269996393
0,-1.1532186374624727,1.6525596759480654,-0.6957028820538456,-0.44134839584291,-1.57676423582801,-1.1315090443315177,0.4236368240183599,-1.4395161772821898,-0.289907203086024
1,-0.040320768548318654,-1.4706068575342475,-0.09318037327896309,0.1403026276173686,1.4733253394521504,-0.057175990764275604,-0.08840029730970966,-0.9834229452607989,1.0038728782855895
0,-0.6624341566454182,1.2650718521610973,-0.18606815229838505,0.8408911681606337,-1.273783401224654e-13,-1.6758370056123602,1.5111505628019464,1.6995520937569337,-1.0150603799377584
0,0.5947577467253476,-1.3773959223039567,0.8933786464922101,0.34114488438746193,1.9831089700517661,-0.6073884724742563,1.5453270423891523,0.7419380785524322,-1.956513281332241
0,-0.7491292188614432,0.1953233442775603,-0.23935043628053854,0.47296809664615563,-0.6351521086632033,-0.1700008667501263,1.3176763946992536,0.42265860392434235,1.3467422961057314
0,-1.2694684931410924,-0.6437131969992831,1.3115007484371566,0.8092481799887827,-0.4120216794466861,0.7295227014443156,0.7658736372644637,1.7774856134047925,1.8120737829082334
1,-0.02967856377103245,-0.5485642425255497,0.3877733249163649,-0.21746877965126762,-0.4900307643685494,-0.46510197155896416,-0.8281319671173016,0.4284052706892068,-1.1087932729577072
0,2.3340930144769825,-0.43884688438667835,-0.029293517104285946,-0.0802281760991075,0.17272602171819312,0.38431787356274844,0.6658078413976846,-2.0653355398507767,0.0011375031629079339
0,2.9829548787652942e-15,-0.15402317740232604,-0.9146429636255156,-0.05153177671917185,0.7471775309778674,-0.3219149702953696,-1.0440256885212733,-1.9802414071188856,-0.2970208098596276
0,-0.7997979298719847,-0.1302187430635732,-0.8412334366779795,0.49415369887250243,-0.7840020819763739,0.05073434113114665,0.22157594912483708,-1.3853492647867358,1.426217705056983
1,0.5280326810314262,0.7086026204050518,-1.0642662099037257,0.6014571243012423,0.7176232085952398,-0.9321950007881372,0.42799316768102774,1.1254182333773983,-1.3156651537451038
1,2.2836206826124803,-1.8170281119673006,1.2425961236878804,0.8042143599678063,-1.5831300268935338,-0.11833095702132135,1.3942526333583534,-0.4141209436003899,0.9052527638493483
0,2.9829548787652942e-15,1.757923630344178,-1.3855786881569507,-1.9535783331092862,-1.273783401224654e-13,-0.7581281058698139,-0.9010591159618828,-0.46048624283149614,-1.0179434251881703
0,2.527130541865761,1.2287323904666188,-0.9179389574262289,1.1832272400631514,-1.273783401224654e-13,1.7334159370705264,0.9457415100496229,-8.177168841696787e-15,-1.0650441698029145
0,2.9829548787652942e-15,-0.0870007610503482,-0.4037339922743267,0.5670325067329217,-1.273783401224654e-13,-0.6396922405114542,-0.16323399138824166,-1.458420355768836,-1.6518020847320973
1,0.4294474869998159,0.5361221642782152,-0.18091600220994203,-1.1171464834470686,-1.273783401224654e-13,-1.0892441576966843,0.8325067502942293,-0.5094453990059579,0.2560403859092775
1,-1.2722132962580646,0.4492287337946301,-0.8227438902667991,0.07517773829018791,-0.3053550930812382,-0.4604039101231517,1.0592282424760844,1.0836893549259063,-0.1334562492520194
1,0.8225149580945279,0.16205631198117623,0.1400994948955629,1.398492054008409,-0.024221202791718136,-1.6607579854267969,-0.6862610508376961,-0.18624250567849768,-0.6040828287747398
0,1.4659435627239428,0.24443878281535605,-0.8838297858342679,1.225459950762542,-0.16181086717219043,0.07201666551784663,-0.7135768086724417,1.5565795000792269,1.6578295593783514
0,-0.3088735571986861,-2.555384356466445,0.43596208558932115,0.3390049898492688,-0.6058588108166929,-1.225791844419661,1.553336220847968,1.2294422899490502,0.29580508053107807
0,1.7800363220520503,0.40869858696032574,-1.2779872904323322,-0.6358835874217287,0.6652385512530755,0.29480736414807485,-0.1140149079293298,-1.243886895378791,2.0652689713456907
0,2.002869076840994,-1.5726142180006935,2.0275820211708413,-1.6428172423291352,1.570359475793875,-0.1324983829078263,1.0224672086429263,-8.177168841696787e-15,-0.2399809670108173
1,2.9829548787652942e-15,-0.8886182876401802,0.9547311234210798,1.8034201290496763,0.7777939499569415,0.0789310715979663,-1.3090388122273704,1.8175824036859547,-0.7927158693502676
0,0.29971936885973666,-0.328959819829255,0.27708174412137127,-0.8340195133671906,-1.273783401224654e-13,-0.39496631234530355,0.23738065604043074,0.5258695807353793,-0.19919823066839332
0,0.4892679981948733,0.2147249077918379,0.27885713295408004,0.3218334316864302,-0.3367469746735955,1.1325462767051377,0.8963325471678958,0.9012547631382556,0.18076060624655774
1,-1.1187204382042744,1.0967953862758075,0.3519222448208307,-0.36573954578597534,-1.273783401224654e-13,0.5924070408792378,-1.0525606482113807,0.9378899438770212,-0.2657342028258411
0,-0.18414520641933768,1.9788468158289307,-0.7902391992154584,-0.03949915869876521,-1.273783401224654e-13,-0.3474601858696656,-0.6957693067441991,-0.019050011617474997,-0.8838887515894046
0,-0.11987856878145108,0.4244431615450326,2.093430765042092,-0.15343530786922696,-1.1102424680821283,-1.0582304332187933,1.202828794946205,1.1167255006029866,-3.16666410869708
0,-0.8360877698902325,-0.05189009204703486,-0.49517405801322356,-0.9249685391139235,2.1083975605628353,2.4563716949568364,1.0135950247992476,1.6952480502665204,0.3513019776923916
0,1.7961896691855541,-0.41276999506788,-0.24014659553801573,-0.25106726697836973,-1.273783401224654e-13,-1.0222203439528976,1.6910940241286114,1.2241651413177776,1.8195730555219656
1,-0.446822268661557,-0.48751832406376255,0.4582868332262333,1.6277385977936305,-0.6968532699826723,0.5898759471154534,1.0423639259078066,-0.5727939377019754,-1.05721435316071
0,2.584211957272652,-1.0309348343936948,-0.36617254072546657,-0.021188459927658575,-1.273783401224654e-13,2.0923109608966968,0.20916993692206248,-0.37498189281349403,-0.08830180357407057
0,1.5516260412102283,-1.0390616572780866,-1.4696963686222289,0.7260813265245585,-1.273783401224654e-13,0.32166369497414043,-0.5019073592844443,0.8755468916252486,-0.5560324134998554
1,0.6086809344475443,-0.6619349303616966,1.4390457603020772,-0.3339447178137033,-1.273783401224654e-13,1.4725068944756274,-0.633311298806965,0.30149449094133357,0.8768362324982315
0,2.9829548787652942e-15,-0.9801509455395757,-1.456060423473368,-0.7283727747824353,0.41144866810240427,-0.7259586403189934,-0.10603150777047195,1.4204082962972386,0.7642199344956687
0,2.9829548787652942e-15,1.1411916390897496,1.1994982866661468,-0.3024893247692251,0.38287113512405835,-0.012974214901415478,-0.3820180329670652,-0.6758998967792441,0.42653654941244673
1,1.648626512589229,0.8433893552857468,1.1062720165068998,3.062060097929654,-0.5197642312232392,0.8485173267547305,1.457633040775162,0.9486783189200325,-0.8139576463590285
0,2.9829548787652942e-15,0.33769633662382087,-1.155696009575402,0.34264706870486683,-0.2355376818817879,0.9508283190941812,0.8265592174458106,-0.1314368834906181,-1.4760830969884369
1,0.9584722480723356,-1.175638468031523,1.2678634931924813,-0.22204220216594037,-0.7826787800665009,-0.5985884325970244,-0.2966741991917095,-1.504791207136205,0.08061628025406883
1,-3.579372504994442,-1.4823531195579722,2.2365801759624153,0.3826124809641546,1.1582233188353368,0.03428064251439662,-1.0490503941325158,-0.09908474577491287,-1.2784281313685273
0,-0.9068819644146086,-1.155814764688275,0.3812637035759747,0.3828789174045717,1.2005606537543583,1.7757748830357345,-0.200459810003671,0.6007821093918448,0.9870131122037233
0,0.2021742511294303,-0.20459465697892404,0.8125032376161812,0.8176099882856899,-0.34800123326220656,0.4028431337081494,0.8823913941516642,-0.6256505393392688,1.094487050612813
0,0.27808093586768207,0.445909154710003,0.19137012473032375,0.01854218277854705,-1.273783401224654e-13,0.7365386127061048,1.150809395161967,-0.8687607934699638,0.6296588291206868
1,-1.2274911204163883,0.44422007241081796,0.8246199980458071,-2.063292253139177,0.20731600008086462,-0.773511923071326,1.1456711486500448,-1.9438551296994755,-0.29900540533334624
1,2.9829548787652942e-15,0.18710102958227967,0.20521941003912753,-0.9969539209248763,2.078727899561338,-0.1378912334006212,-0.1485869283771744,-0.4497168022854572,1.671514292552625
0,-1.2539730180815913,-0.9589761743635566,0.5699321622462177,-0.3306695114103216,-1.273783401224654e-13,-0.04318170169586309,-0.06572055774909345,0.4708646071089072,0.5391462244866447
0,-0.30984057689968497,-0.7380437839342523,-0.8214608580515408,-0.02453409178517651,0.11880416295531694,-0.2474607749771483,0.4150799736670806,-0.5111671009554309,0.4746994377194187
1,-0.9233460778849,-1.5357566770237066,-0.1011504742040405,0.5248996280897608,1.412552034982213,0.19169192943192417,0.726220436301914,0.2503244554556369,-0.01342911034320225
1,-0.7693494769115983,-0.6290976192510236,-0.5576733788470903,2.067528439266958,-0.7234187231972424,-0.2839541021880418,0.26217658248736797,0.49861908825444284,0.04384818159389316
0,1.1591037353474507,2.247086302257215,-1.1356119317467563,2.136440887918537,0.723402887675884,0.1472251078781436,0.5050157786153682,0.08457924564749444,2.0834726697000088
1,0.14176891169919148,-1.4368051095709318,-0.7005498834134704,-0.35731295638984684,-1.6082653597500862,-0.7195461226173289,0.13207965340125186,-0.2507001771242421,0.9080865865255795
1,-1.2742669918255232,-0.5270466435357272,0.06987552064899626,-0.5030477091163025,-0.21243913489813324,-0.26311217460845115,1.380834618032089,1.4934523031628872,-0.24932952748208198
0,0.41898590151851994,-0.1982962015486245,1.246971353727044,-0.8547755513331221,0.9299574892843893,-0.346732421678084,0.2889711100705322,-8.177168841696787e-15,0.22665177499675102
0,-1.627101619190739,-0.7716084840521288,2.226759792738988,1.0091747880986892,0.7820483439001455,-0.5919883414023691,0.6024851018270843,-0.37957409219330807,-0.2842472243482059
0,0.48829681244363765,0.007931438975697844,2.3527264201015927,0.1354457087598565,-1.273783401224654e-13,0.2098616049831021,0.11505340552704008,-8.177168841696787e-15,2.8758132041962385
0,0.2881507079384966,0.5813821957705174,-0.5759843882903581,0.18719507916921352,0.04165143325348106,0.72177945944306,0.07439311673372234,-0.03314156663879615,0.43108359905418586
0,-0.2025652428947345,-1.7017844504976671,-0.5126521839281969,-1.9056257168985717,-1.273783401224654e-13,-0.6413862686969287,-1.1080305484808732,1.9520355459174614,0.10490165712325
0,-0.5579824942693473,-1.2980928762874637,0.2611884680928435,0.686236223274405,0.9184122254409472,-1.6268064596309864,-0.541046200529243,1.580171122555161,-1.0488190237932797
1,0.499000860651323,-0.5959544361441876,1.2959010677344607,-1.0553074153972675,-1.304521644725504,-1.6881171803237538,-2.5523972486875848,0.585571180600364,1.585638331748015
1,-1.4467723741665497,-0.9627541295444922,1.0456726216344285,0.1837045460055567,1.3731717240176302,1.0065922169819206,0.2100192919524295,0.17221732285472052,1.3887066310681728
1,-0.9408076650803456,-1.2698240149844853,-0.5059463850763317,-0.2854939229565188,1.5477959867925084,-1.2609094839633221,0.9295966088059103,0.054453175641814906,0.13134927518207887
1,-0.9199614751044102,-0.36780497474050683,-0.3034499624090227,-1.1429950006988931,-1.213674725774332,0.9625414637758215,1.6245339329460335,0.10745997458795589,-0.6809729879586779
1,2.9829548787652942e-15,0.41187920894387176,-0.2204704454493697,-0.1117565515707531,1.0024905249177445,-1.0799932849592877,-0.8931987767809426,-0.9843428973971915,-0.44176283257861576
0,-0.8277306174073064,-0.2893871846518269,-0.2578692230586794,-0.31605806930977687,-1.273783401224654e-13,0.7982187619728187,1.6326642541059921,-0.09690023722385248,-0.26553693619880564
1,2.9829548787652942e-15,-0.456835740661001,0.18073018056199788,-1.0451218252802281,-1.4340211495155202,1.0615442513216182,-0.093705606277734,-0.9113365046241437,-0.08949196771438162
1,0.5589831969311586,0.031461811043543286,0.09864546927578795,0.7316841090287702,-1.0732855801378964,-0.8416652166109952,-0.4033136545075736,0.328546801905427,-0.7413183504460118
1,0.4668455416051508,0.7761745904970676,2.115626434730979,-0.6110547208474656,-0.8802226442946548,1.7186874797956913,-0.7687021028193981,-0.9587818846308296,0.8190018632453518
1,-0.7351630799060189,-0.29197589894931514,0.7643580620838648,-0.7516218046094717,0.10735976777274232,0.05595084182964644,1.0242145943550223,0.1289951169799209,0.7385993018750241
0,0.2976517537076315,0.8825123674789181,-1.5954129188838722,-0.51095565233392,-0.689290763597355,-0.5771671593723349,0.8111180319822529,-0.14640018467435376,-0.4098560471665272
0,2.9829548787652942e-15,1.9622863145240272,-1.1740009559380258,-1.1671719659939528,0.05238538750279055,-0.020337588494244253,-0.5970698622121181,0.23321770740019102,-1.4728134086488198
1,-1.1970297157554461,1.0551894943308517,-1.7621943818672863,-0.6399677085668685,1.5120338513639642,0.49979673918015854,0.07390510074485787,0.7104747201546346,0.07791986896260107
1,-0.06617221143583743,0.8427760818472647,-0.9788602224982254,-0.7837247146911588,-1.273783401224654e-13,0.6740578850362808,0.49553248328700533,0.4161295710776992,-0.11999263776163134
1,0.35678414415997356,0.5499001668462918,0.8922661687352915,-0.38321664474860084,-0.9902690596679482,0.8623282410389774,-0.2964216395730661,0.2232873843481629,-0.20948642678142468
1,-0.1950491151834636,-0.2597266150077044,-0.7728793230940403,0.23088250326380308,-0.47555975670714956,0.9086534698471002,1.6113507021476894,-0.7131652155345869,1.5389814660008903
0,-0.4002082052664393,0.28035714572473597,-0.30300790122012905,0.4869158198600089,0.9520677531351804,0.6735685183764287,0.4602511548723693,-0.6120895688703081,-1.9671086746718465
0,1.3187630750040547,-0.815481085609011,-2.029714732476089,-0.8404760654441107,1.4538936384372176,0.5756878905249894,0.5711177913766696,-0.24509716300066334,-1.4754749322790672
1,-0.06407825004343688,0.9002265313111294,-0.5000612954520183,0.0815686725903506,1.2095448038331802,1.26402390197013,-0.1517388807878434,1.3607618592967872,1.5663836907157025
0,1.0436172050506605,-0.842709200650917,-1.7234793670569122,0.8369784654503852,0.5828183716362572,-0.07350041814274774,1.1045384850649689,-2.104368612526436,0.2940330287739799
0,-0.690472283901361,-1.435488289381549,0.17944540291262778,-0.36552070985054175,-0.8700154608986416,-0.4034136992086705,1.009254498476712,-0.7888116877296181,0.39261328520390204
1,0.3219792236782315,0.5202145397254337,-1.2379249028635382,0.6844039644053983,1.1916630664285768,-1.0456357753855978,0.4192673716897859,0.04312108209618328,1.56709977874741
1,2.9829548787652942e-15,-0.5823748792019087,1.9428407220736112,-1.0311987555273423,1.8909707243619458,0.7281911543072481,-0.6027825628901567,-0.3187894075106752,-0.901105644426411
1,2.9829548787652942e-15,1.0880216772569598,-0.6493103317858849,-4.250194752851099,-2.6475476526559176,0.359399583006848,-1.9785062064360712,-0.682762203271802,0.6005964851379344
0,-0.9267594089142319,0.08499541152897888,0.4331765674648001,-0.46191969760099855,-1.273783401224654e-13,0.7238471978054246,-0.8037138682093805,0.8259390114864293,0.46529776522204785
0,1.3370010795158256,0.5957734787172041,-0.9044639022910519,-1.318314362020916,-0.017918221326624954,-1.418183667889029,-1.0649354633875303,0.16360935331009144,-0.6760319288477902
1,0.9698162415131225,-1.1746177095869135,-0.43991444779141736,1.135456540524078,-0.6806944034721846,0.9084655072058985,-0.606507716081572,-0.9287785862821476,-0.24094103989449733
0,-0.4169628951953648,1.3668999727718987,2.5142068149646555,0.18915082441658715,-0.7781189751853191,1.4806182601610303,1.9657655088113737,1.47632199827992,-0.2223559775149074
0,2.2964881721583073,-1.598357286777664,1.0645645111579554,0.3828184162680671,1.9035344935831446,0.8158895445294689,-0.6926403716404547,0.5809219768823767,0.920814047603993
0,2.9829548787652942e-15,-0.15129808931893612,-0.9200943737422563,-0.3946182070247113,0.3157568172575291,-0.021334089285772285,-0.7352784869247289,-0.04884144809395678,0.26118738159744703
1,0.44216877476118754,-0.32710295174439,0.980413702725881,0.5789387494064857,-1.273783401224654e-13,-1.3854507151266164,0.8628065539234852,-0.42734296139767497,1.5962081948874094
0,0.5176278182779505,0.2573016141780682,-1.8833814648359755,-0.8179402998011058,0.2600101701776595,0.07908559553999533,0.20021890856889998,-0.6773294879368542,0.7325808135056119
0,0.012389971537053264,-0.5702790545124701,-1.0721715458781318,0.03264793499969106,-1.273783401224654e-13,0.2657263759202544,0.02705216981294845,-0.3715811813963932,1.9262247883086374
1,0.19663897205282413,-0.6186138464372772,-1.4427930243025837,-0.7398648942514314,-1.273783401224654e-13,-0.2947542651450645,0.4100167890986836,-1.8647449755235284,-0.9606126574520191
0,0.3781871262409964,-0.23770912198417882,0.05413136081503878,0.9409924790690238,-1.273783401224654e-13,-0.40341293879309126,-0.43463344295890427,0.4320676366049062,1.2700718232136896
0,-1.2034571936716676,1.1541102905431389,0.547372306801164,-2.2030667753568194,0.9810438236968164,1.8090253863422137,-0.45851646365017373,-1.3988980975515641,-0.5663551392675583
0,1.029587284660182,1.863470715197113,-1.1979024333474795,-0.45162691148108985,-1.273783401224654e-13,-1.0204391359850704,0.3165152435119501,0.5838433385911282,0.2278299125045894
0,-0.755360821179728,-0.4322890114137349,0.21644533930032583,-0.5842409396351543,0.8528729157372665,1.7660810849412172,-1.97016761490493,-0.5358272545830929,1.2265071507521594
1,-1.5182192627672855,1.1696969416879694,-1.249857720248575,-0.42472257833647536,1.0034072631147861,-0.6911046001113104,-0.37645117519675436,-1.29402451904017,-0.6425246768879568
0,1.0503301712338533,-0.6355165328125674,-1.3925883952387552,-0.6724144625551227,0.06447952642680563,-0.18760539576147672,-1.2793835295798397,-8.177168841696787e-15,1.6246009521517288
0,0.8268086180840749,0.5489583276185237,-0.0023655484203800882,0.5906035331096274,0.6290808329478554,-0.7773007130705871,1.258347196143213,2.160120090797283,0.8533206810486149
1,0.25872412993677935,-0.5805615949183474,-0.7228991937992166,-0.15114167124884847,-1.5779284702136398,-0.29975644625618103,-0.910441907980257,-0.5319084057637072,-0.3282874138023879
1,2.9829548787652942e-15,-0.15321535078646092,-0.01040518796664339,-0.937222115435888,0.5904226240673223,1.0423959583702398,0.7290853434511483,1.1221995493114352,0.18708484115100968
1,-0.7992582678813602,-0.27886847230384726,1.7296027052701026,-1.5816651302292595,-2.2405430998204454,1.313373545380537,-0.8726896544553411,0.6860853716610856,-0.3902952735465508
0,0.6183173830710244,-2.420788818097752,2.638367446628108,-1.2270764467104285,-1.273783401224654e-13,-0.7222333450371178,-0.261560878213681,1.331539089904612,-2.0112240135786523
0,2.9829548787652942e-15,1.7136756002843034,0.8407170952320654,1.7505451078389087,2.7611123663034665,0.4921524010470378,-0.3234723187844246,1.1280092780956257,1.397373522175294
0,-0.016133325865658958,0.5967953055241351,0.33868084882384386,1.268335347066663,-0.35061294286271166,0.07138508047366063,-0.4055400911964769,-0.16175722555695904,0.4301679089153282
1,0.9319186398386815,-2.0401751977027516,-0.18047674673917719,0.05898929196909809,-1.273783401224654e-13,2.057207219319011,0.30485038861455516,-0.1672409271326096,1.0861205631211384
1,1.122588863965469,-0.33161167956816956,1.0325214822607336,0.8954917617725677,-1.273783401224654e-13,-0.21909951482824866,1.1972931045034036,0.3672474976614439,-0.19891195493521285
0,2.151816655967693,-1.0201281822067505,-0.36358291339417326,-0.1334661555205326,0.2777763642843592,1.9921223221067503,1.3859170823090454,0.49474179936597945,-0.594954987161151
0,1.3360639755089487,-0.3469491688110791,-0.04649057576364922,0.19368916199881067,1.6612719387858157,-1.0750358245925462,-2.313949471614424,-8.177168841696787e-15,-0.1582510320415359
0,-0.38571227732027696,-0.43945343009104487,0.8141225451663782,0.35598079232723734,0.3210451801600819,0.6182226013605684,-0.596375401807774,-0.9026369978408585,1.137768992215793
0,0.5856693513990868,2.4454993255694464,-0.5593563442295455,0.45381412282503436,1.7507803532438786,1.1048400433586014,0.07346048830420734,-0.38334979422940485,-0.6583743796347029
0,-2.0515376785343244,-1.5461769720821896,-0.7952994422296797,0.666902945306825,-0.012062450158387104,-1.0299148203883948,-0.14593339245701548,1.2226619839268633,0.09513885040493557
0,-0.902591904434008,-0.2465401596796647,0.5497130517176345,-0.5754912777986692,-0.43628262405644513,0.9021344769477481,-1.4043078507175033,-0.8341684028067267,-0.822214479570496
